,seed_url,timestamp,collection,title,contentLength
2924,http://www.pcguia.xl.pt/linux.shtml,20100628153517,FAWP1,PCGuia,13726
2925,http://www.pcguia.xl.pt/linux.shtml,20100627150207,FAWP1,PCGuia,13729
2926,http://www.pcguia.xl.pt/linux.shtml,20100626151122,FAWP1,PCGuia,13728
2927,http://www.pcguia.xl.pt/linux.shtml,20100625143007,FAWP1,PCGuia,13729
2928,http://www.pcguia.xl.pt/linux.shtml,20100624144257,FAWP1,PCGuia,13730
2929,http://www.pcguia.xl.pt/linux.shtml,20100623152603,FAWP1,PCGuia,13729
2930,http://www.pcguia.xl.pt/linux.shtml,20100622151929,FAWP1,PCGuia,13730
2931,http://www.pcguia.xl.pt/linux.shtml,20100621142959,FAWP1,PCGuia,13726
2932,http://www.pcguia.xl.pt/linux.shtml,20100620151741,FAWP1,PCGuia,13727
2933,http://www.pcguia.xl.pt/linux.shtml,20100619151105,FAWP1,PCGuia,13727
2934,http://www.pcguia.xl.pt/linux.shtml,20100618145910,FAWP1,PCGuia,13729
2935,http://www.pcguia.xl.pt/linux.shtml,20100617151743,FAWP1,PCGuia,13730
2936,http://www.pcguia.xl.pt/linux.shtml,20100616151639,FAWP1,PCGuia,13728
2937,http://www.pcguia.xl.pt/linux.shtml,20100615145908,FAWP1,PCGuia,13727
2938,http://www.pcguia.xl.pt/linux.shtml,20100614143620,FAWP1,PCGuia,13714
2939,http://www.pcguia.xl.pt/linux.shtml,20100613145753,FAWP1,PCGuia,13718
2940,http://www.pcguia.xl.pt/linux.shtml,20100612150940,FAWP1,PCGuia,13718
2941,http://www.pcguia.xl.pt/linux.shtml,20100611151545,FAWP1,PCGuia,13717
2942,http://www.pcguia.xl.pt/linux.shtml,20100610152703,FAWP1,PCGuia,13717
2943,http://www.pcguia.xl.pt/linux.shtml,20100609145217,FAWP1,PCGuia,13718
2944,http://www.pcguia.xl.pt/linux.shtml,20100608144914,FAWP1,PCGuia,13717
2945,http://www.pcguia.xl.pt/linux.shtml,20100607192408,AWP7,PCGuia,13715
2946,http://www.pcguia.xl.pt/linux.shtml,20100607153640,FAWP1,PCGuia,13679
2947,http://www.pcguia.xl.pt/linux.shtml,20100606144240,FAWP1,PCGuia,13597
2948,http://www.pcguia.xl.pt/linux.shtml,20100605153349,FAWP1,PCGuia,13598
2949,http://www.pcguia.xl.pt/linux.shtml,20100604151519,FAWP1,PCGuia,13597
2950,http://www.pcguia.xl.pt/linux.shtml,20100603150756,FAWP1,PCGuia,13598
2951,http://www.pcguia.xl.pt/linux.shtml,20100602151121,FAWP1,PCGuia,13597
2952,http://www.pcguia.xl.pt/linux.shtml,20100601151933,FAWP1,PCGuia,13595
2953,http://www.pcguia.xl.pt/linux.shtml,20100531151336,FAWP1,PCGuia,13595
2954,http://www.pcguia.xl.pt/linux.shtml,20100530151214,FAWP1,PCGuia,13597
2955,http://www.pcguia.xl.pt/linux.shtml,20100529151235,FAWP1,PCGuia,13598
2956,http://www.pcguia.xl.pt/linux.shtml,20100528144436,FAWP1,PCGuia,13599
2957,http://www.pcguia.xl.pt/linux.shtml,20100527145305,FAWP1,PCGuia,13599
2958,http://www.pcguia.xl.pt/linux.shtml,20100526145704,FAWP1,PCGuia,13597
2959,http://www.pcguia.xl.pt/linux.shtml,20100525151843,FAWP1,PCGuia,13598
2960,http://www.pcguia.xl.pt/linux.shtml,20100524150633,FAWP1,PCGuia,13596
2961,http://www.pcguia.xl.pt/linux.shtml,20100523151503,FAWP1,PCGuia,13598
2962,http://www.pcguia.xl.pt/linux.shtml,20100522150510,FAWP1,PCGuia,13598
2963,http://www.pcguia.xl.pt/linux.shtml,20100521150652,FAWP1,PCGuia,13598
2964,http://www.pcguia.xl.pt/linux.shtml,20100520164044,FAWP1,PCGuia,13597
2965,http://www.pcguia.xl.pt/linux.shtml,20100519145840,FAWP1,PCGuia,13597
2966,http://www.pcguia.xl.pt/linux.shtml,20100518144341,FAWP1,PCGuia,13597
2967,http://www.pcguia.xl.pt/linux.shtml,20100517150020,FAWP1,PCGuia,13595
2968,http://www.pcguia.xl.pt/linux.shtml,20100516145807,FAWP1,PCGuia,13598
2969,http://www.pcguia.xl.pt/linux.shtml,20100514150940,FAWP1,PCGuia,13598
2970,http://www.pcguia.xl.pt/linux.shtml,20100513144343,FAWP1,PCGuia,13599
2971,http://www.pcguia.xl.pt/linux.shtml,20100512151309,FAWP1,PCGuia,13598
2972,http://www.pcguia.xl.pt/linux.shtml,20100511145041,FAWP1,PCGuia,13598
2973,http://www.pcguia.xl.pt/linux.shtml,20100510145517,FAWP1,PCGuia,13596
2974,http://www.pcguia.xl.pt/linux.shtml,20100509152617,FAWP1,PCGuia,13598
2975,http://www.pcguia.xl.pt/linux.shtml,20100508144645,FAWP1,PCGuia,13597
2976,http://www.pcguia.xl.pt/linux.shtml,20100507161032,FAWP1,PCGuia,13598
2977,http://www.pcguia.xl.pt/linux.shtml,20100506142916,FAWP1,PCGuia,13598
2978,http://www.pcguia.xl.pt/linux.shtml,20100505180319,FAWP1,PCGuia,13598
2979,http://www.pcguia.xl.pt/linux.shtml,20100504143759,FAWP1,PCGuia,13598
2980,http://www.pcguia.xl.pt/linux.shtml,20100503145827,FAWP1,PCGuia,13595
2981,http://www.pcguia.xl.pt/linux.shtml,20100502151622,FAWP1,PCGuia,13597
2982,http://www.pcguia.xl.pt/linux.shtml,20100430151551,FAWP1,PCGuia,13598
2983,http://www.pcguia.xl.pt/linux.shtml,20100422114414,FAWP1,PCGuia,13598
2984,http://www.pcguia.xl.pt/linux.shtml,20100419161620,FAWP1,PCGuia,13595
2985,http://www.pcguia.xl.pt/linux.shtml,20100416110432,FAWP1,PCGuia,13598
2986,http://www.pcguia.xl.pt/linux.shtml,20100413171623,FAWP1,PCGuia,13598
2987,http://www.pcguia.xl.pt/linux.shtml,20100412171119,FAWP1,PCGuia,13595
2988,http://www.pcguia.xl.pt/linux.shtml,20100409182139,FAWP1,PCGuia,13598
2989,http://www.pcguia.xl.pt/linux.shtml,20100408192559,FAWP1,PCGuia,13597
2990,http://www.pcguia.xl.pt/linux.shtml,20100405154931,FAWP1,PCGuia,13594
2991,http://www.pcguia.xl.pt/linux.shtml,20100401131019,FAWP1,PCGuia,13595
2992,http://www.pcguia.xl.pt/linux.shtml,20100326192602,FAWP1,PCGuia,13598
2993,http://www.pcguia.xl.pt/linux.shtml,20091218140345,AWP6,PCGuia,13567
2994,http://www.pcguia.xl.pt/linux.shtml,20090926083110,AWP5,PCGuia,13217
2995,http://www.pcguia.xl.pt/linux.shtml,20090624104855,AWP4,PCGuia,13086
2996,http://www.pcguia.xl.pt/linux.shtml,20081022012232,AWP3,PCGuia,13368
2997,http://www.pcguia.xl.pt/linux.shtml,20080314153358,AWP2,PCGuia - Tire o Máximo do seu Computador em Casa,13650
2998,http://www.pcguia.xl.pt/linux.shtml,20080214084350,AWP1,PCGuia - Tire o Máximo do seu Computador em Casa,14250
2999,http://www.pcguia.xl.pt:80/linux.shtml,20080113133224,IA,http://www.pcguia.xl.pt:80/linux.shtml,14113
3000,http://www.pcguia.xl.pt:80/linux.shtml,20071214020851,IA,http://www.pcguia.xl.pt:80/linux.shtml,14182
3001,http://www.pcguia.xl.pt:80/linux.shtml,20071210232608,IA,http://www.pcguia.xl.pt:80/linux.shtml,14179
3002,http://www.pcguia.xl.pt:80/linux.shtml,20071011120319,IA,http://www.pcguia.xl.pt:80/linux.shtml,14057
3003,http://pcguia.xl.pt:80/linux.shtml,20071011120319,IA,http://pcguia.xl.pt:80/linux.shtml,274
3004,http://www.pcguia.xl.pt:80/linux.shtml,20070701042551,IA,http://www.pcguia.xl.pt:80/linux.shtml,13036
3005,http://www.pcguia.xl.pt/linux.shtml,20070610045301,IA,PCGuia - Tire o Máximo do seu Computador em Casa,13319
3006,http://www.pcguia.xl.pt:80/linux.shtml,20070528035254,IA,http://www.pcguia.xl.pt:80/linux.shtml,13396
3007,http://www.pcguia.xl.pt:80/linux.shtml,20070427212721,IA,http://www.pcguia.xl.pt:80/linux.shtml,12977
3008,http://www.pcguia.xl.pt:80/linux.shtml,20070218192733,IA,http://www.pcguia.xl.pt:80/linux.shtml,13079
3009,http://www.pcguia.xl.pt:80/linux.shtml,20070126111109,IA,http://www.pcguia.xl.pt:80/linux.shtml,13021
3010,http://www.pcguia.xl.pt:80/linux.shtml,20070121143443,IA,http://www.pcguia.xl.pt:80/linux.shtml,12756
3011,http://www.pcguia.xl.pt:80/linux.shtml,20070116153626,IA,http://www.pcguia.xl.pt:80/linux.shtml,12758
3012,http://www.pcguia.xl.pt:80/linux.shtml,20070112081639,IA,http://www.pcguia.xl.pt:80/linux.shtml,12758
3013,http://www.pcguia.xl.pt:80/linux.shtml,20070111191315,IA,http://www.pcguia.xl.pt:80/linux.shtml,12754
3014,http://www.pcguia.xl.pt:80/linux.shtml,20061129034145,IA,http://www.pcguia.xl.pt:80/linux.shtml,12885
3015,http://www.pcguia.xl.pt:80/linux.shtml,20061115075612,IA,http://www.pcguia.xl.pt:80/linux.shtml,12595
3016,http://www.pcguia.xl.pt:80/linux.shtml,20061109074933,IA,http://www.pcguia.xl.pt:80/linux.shtml,12794
3017,http://www.pcguia.xl.pt:80/linux.shtml,20060717192730,IA,http://www.pcguia.xl.pt:80/linux.shtml,12164
3018,http://www.pcguia.xl.pt:80/linux.shtml,20060711042757,IA,http://www.pcguia.xl.pt:80/linux.shtml,12196
3019,http://www.pcguia.xl.pt:80/linux.shtml,20060706125846,IA,http://www.pcguia.xl.pt:80/linux.shtml,12277
3020,http://www.pcguia.xl.pt:80/linux.shtml,20060614014059,IA,http://www.pcguia.xl.pt:80/linux.shtml,12415
3021,http://pcguia.xl.pt:80/linux.shtml,20060207152506,IA,http://pcguia.xl.pt:80/linux.shtml,12495
3022,http://pcguia.xl.pt:80/linux.shtml,20051229204410,IA,http://pcguia.xl.pt:80/linux.shtml,12524
3023,http://pcguia.xl.pt:80/linux.shtml,20051110193912,IA,http://pcguia.xl.pt:80/linux.shtml,12168
3024,http://softwarelivre.sapo.pt/,20150910151457,AWP18,http://softwarelivre.sapo.pt/,203
3025,http://softwarelivre.sapo.pt/,20150421130718,AWP17,http://softwarelivre.sapo.pt/,207
3026,http://softwarelivre.sapo.pt/,20141001104826,AWP16,,206
3027,http://softwarelivre.sapo.pt/,20120121145133,AWP12,http://softwarelivre.sapo.pt/,201
3028,http://softwarelivre.sapo.pt/,20110520194050,AWP10,SAPO Software Livre,3504
3029,http://softwarelivre.sapo.pt/,20110121103443,AWP9,SAPO Software Livre,3503
3030,http://softwarelivre.sapo.pt/,20100805002034,AWP8,SAPO Software Livre,3507
3031,http://softwarelivre.sapo.pt/,20100602025234,AWP7,SAPO Software Livre,3514
3032,http://softwarelivre.sapo.pt/,20091217220101,AWP6,SAPO Software Livre,3511
3033,http://softwarelivre.sapo.pt/,20090925032109,AWP5,SAPO Software Livre,3512
3034,http://softwarelivre.sapo.pt/,20090524155043,AWP4,SAPO Software Livre,3510
3035,http://softwarelivre.sapo.pt/,20081022062511,AWP3,SAPO Software Livre – Trac,3807
3036,http://softwarelivre.sapo.pt/,20080314191320,AWP2,http://softwarelivre.sapo.pt/,195
3037,http://softwarelivre.sapo.pt:80/,20080213005956,IA,http://softwarelivre.sapo.pt:80/,198
3038,http://softwarelivre.sapo.pt:80/,20071213133748,IA,http://softwarelivre.sapo.pt:80/,199
3039,http://softwarelivre.sapo.pt:80/,20071011023927,IA,http://softwarelivre.sapo.pt:80/,200
3040,http://softwarelivre.sapo.pt:80/,20071010013258,IA,http://softwarelivre.sapo.pt:80/,201
3041,http://softwarelivre.sapo.pt:80/,20071008124327,IA,http://softwarelivre.sapo.pt:80/,200
3042,http://softwarelivre.sapo.pt:80/,20071007082122,IA,http://softwarelivre.sapo.pt:80/,201
3043,http://softwarelivre.sapo.pt:80/,20071006042201,IA,http://softwarelivre.sapo.pt:80/,200
3044,http://softwarelivre.sapo.pt:80/,20071005005138,IA,http://softwarelivre.sapo.pt:80/,200
3045,http://softwarelivre.sapo.pt:80/,20071002235533,IA,http://softwarelivre.sapo.pt:80/,199
3046,http://softwarelivre.sapo.pt:80/,20071001103217,IA,http://softwarelivre.sapo.pt:80/,200
3047,http://softwarelivre.sapo.pt:80/,20070929194032,IA,http://softwarelivre.sapo.pt:80/,200
3048,http://softwarelivre.sapo.pt:80/,20070808231556,IA,http://softwarelivre.sapo.pt:80/,214
3049,http://softwarelivre.sapo.pt:80/,20070806050923,IA,http://softwarelivre.sapo.pt:80/,212
3050,http://softwarelivre.sapo.pt/,20070625042127,IA,http://softwarelivre.sapo.pt/,209
3051,http://softwarelivre.sapo.pt:80/,20070624010449,IA,http://softwarelivre.sapo.pt:80/,213
3052,http://softwarelivre.sapo.pt:80/,20070622092106,IA,http://softwarelivre.sapo.pt:80/,211
3053,http://softwarelivre.sapo.pt:80/,20070508191714,IA,http://softwarelivre.sapo.pt:80/,212
3054,http://softwarelivre.sapo.pt:80/,20070505205826,IA,http://softwarelivre.sapo.pt:80/,211
3055,http://softwarelivre.sapo.pt:80/,20070504211132,IA,http://softwarelivre.sapo.pt:80/,212
3056,http://softwarelivre.sapo.pt:80/,20070225134318,IA,http://softwarelivre.sapo.pt:80/,11112
3057,http://softwarelivre.sapo.pt:80/,20070210025918,IA,http://softwarelivre.sapo.pt:80/,10417
3058,http://softwarelivre.sapo.pt:80/,20070202192521,IA,http://softwarelivre.sapo.pt:80/,9109
3059,http://softwarelivre.sapo.pt:80/,20070202025649,IA,http://softwarelivre.sapo.pt:80/,9106
3060,http://softwarelivre.sapo.pt:80/,20070124202521,IA,http://softwarelivre.sapo.pt:80/,9114
3061,http://softwarelivre.sapo.pt:80/,20070119133318,IA,http://softwarelivre.sapo.pt:80/,9205
3062,http://softwarelivre.sapo.pt:80/,20070118123050,IA,http://softwarelivre.sapo.pt:80/,9204
3063,http://softwarelivre.sapo.pt:80/,20070114122528,IA,http://softwarelivre.sapo.pt:80/,9664
3064,http://softwarelivre.sapo.pt:80/,20070109104126,IA,http://softwarelivre.sapo.pt:80/,9666
3065,http://softwarelivre.sapo.pt:80/,20070104160348,IA,http://softwarelivre.sapo.pt:80/,9450
3066,http://softwarelivre.sapo.pt:80/,20070102193542,IA,http://softwarelivre.sapo.pt:80/,9488
3067,http://softwarelivre.sapo.pt:80/,20061231005428,IA,http://softwarelivre.sapo.pt:80/,9488
3068,http://softwarelivre.sapo.pt:80/,20061222055725,IA,http://softwarelivre.sapo.pt:80/,9507
3069,http://softwarelivre.sapo.pt:80/,20061216073314,IA,http://softwarelivre.sapo.pt:80/,9358
3070,http://softwarelivre.sapo.pt:80/,20061211084506,IA,http://softwarelivre.sapo.pt:80/,9216
3071,http://softwarelivre.sapo.pt:80/,20061206185311,IA,http://softwarelivre.sapo.pt:80/,9217
3072,http://softwarelivre.sapo.pt:80/,20061202155034,IA,http://softwarelivre.sapo.pt:80/,9216
3073,http://softwarelivre.sapo.pt:80/?,20061124095509,IA,http://softwarelivre.sapo.pt:80/?,8130
3074,http://softwarelivre.sapo.pt:80/,20061119202412,IA,http://softwarelivre.sapo.pt:80/,8181
3075,http://softwarelivre.sapo.pt:80/?,20061119202244,IA,http://softwarelivre.sapo.pt:80/?,8187
3076,http://softwarelivre.sapo.pt:80/?,20061119125356,IA,http://softwarelivre.sapo.pt:80/?,8188
3077,http://softwarelivre.sapo.pt:80/?,20061113225131,IA,http://softwarelivre.sapo.pt:80/?,8050
3078,http://softwarelivre.sapo.pt:80/,20061113225027,IA,http://softwarelivre.sapo.pt:80/,8044
3079,http://softwarelivre.sapo.pt:80/,20061106121148,IA,http://softwarelivre.sapo.pt:80/,8342
3080,http://softwarelivre.sapo.pt:80/?,20061106120747,IA,http://softwarelivre.sapo.pt:80/?,8347
3081,http://softwarelivre.sapo.pt:80/?,20061030061319,IA,http://softwarelivre.sapo.pt:80/?,8210
3082,http://softwarelivre.sapo.pt:80/?,20061022192532,IA,http://softwarelivre.sapo.pt:80/?,8062
3083,http://softwarelivre.sapo.pt:80/?,20061022112600,IA,http://softwarelivre.sapo.pt:80/?,8063
3084,http://softwarelivre.sapo.pt:80/,20060901022910,IA,http://softwarelivre.sapo.pt:80/,7951
3085,http://softwarelivre.sapo.pt:80/,20060901022844,IA,http://softwarelivre.sapo.pt:80/,7951
3086,http://softwarelivre.sapo.pt:80/,20060831161709,IA,http://softwarelivre.sapo.pt:80/,7952
3087,http://softwarelivre.sapo.pt:80/,20060830110517,IA,http://softwarelivre.sapo.pt:80/,7951
3088,http://softwarelivre.sapo.pt:80/,20060828050544,IA,http://softwarelivre.sapo.pt:80/,7950
3089,http://softwarelivre.sapo.pt:80/,20060820214452,IA,http://softwarelivre.sapo.pt:80/,8256
3090,http://softwarelivre.sapo.pt:80/,20060813143221,IA,http://softwarelivre.sapo.pt:80/,8256
3091,http://softwarelivre.sapo.pt:80/,20060805122214,IA,http://softwarelivre.sapo.pt:80/,8258
3092,http://softwarelivre.sapo.pt:80/,20060805062826,IA,http://softwarelivre.sapo.pt:80/,8259
3093,http://softwarelivre.sapo.pt:80/,20060720105057,IA,http://softwarelivre.sapo.pt:80/,7965
3094,http://softwarelivre.sapo.pt:80/,20060718071724,IA,http://softwarelivre.sapo.pt:80/,7747
3095,http://softwarelivre.sapo.pt:80/,20060623185031,IA,http://softwarelivre.sapo.pt:80/,7685
3096,http://softwarelivre.sapo.pt:80/,20060612230053,IA,http://softwarelivre.sapo.pt:80/,7819
3097,http://softwarelivre.sapo.pt:80/,20060427131953,IA,http://softwarelivre.sapo.pt:80/,7425
3098,http://softwarelivre.sapo.pt/,20060218122423,Tomba,http://softwarelivre.sapo.pt/,7202
3099,http://softwarelivre.sapo.pt:80/,20060209083607,IA,http://softwarelivre.sapo.pt:80/,7310
3100,http://softwarelivre.sapo.pt:80/,20060203045246,IA,http://softwarelivre.sapo.pt:80/,7320
3101,http://softwarelivre.sapo.pt:80/,20060126212113,IA,http://softwarelivre.sapo.pt:80/,8289
3102,http://softwarelivre.sapo.pt:80/?,20060126205946,IA,http://softwarelivre.sapo.pt:80/?,8299
3103,http://softwarelivre.sapo.pt:80/,20060110214827,IA,http://softwarelivre.sapo.pt:80/,8039
3104,http://softwarelivre.sapo.pt:80/,20060101103016,IA,http://softwarelivre.sapo.pt:80/,7793
3105,http://softwarelivre.sapo.pt:80/,20051231001215,IA,http://softwarelivre.sapo.pt:80/,7792
3106,http://softwarelivre.sapo.pt:80/,20051229212905,IA,http://softwarelivre.sapo.pt:80/,7794
3107,http://softwarelivre.sapo.pt:80/?,20051218040540,IA,http://softwarelivre.sapo.pt:80/?,7428
3108,http://softwarelivre.sapo.pt:80/,20051208043341,IA,http://softwarelivre.sapo.pt:80/,1004
3109,http://softwarelivre.sapo.pt:80/,20051202034013,IA,http://softwarelivre.sapo.pt:80/,6762
3110,http://softwarelivre.sapo.pt:80/,20051125033603,IA,http://softwarelivre.sapo.pt:80/,6761
3111,http://softwarelivre.sapo.pt:80/,20051124213819,IA,http://softwarelivre.sapo.pt:80/,6760
3112,http://softwarelivre.sapo.pt:80/?,20051124213123,IA,http://softwarelivre.sapo.pt:80/?,6765
3113,http://softwarelivre.sapo.pt:80/,20051104024934,IA,http://softwarelivre.sapo.pt:80/,6761
3114,http://softwarelivre.sapo.pt:80/,20050930211253,IA,http://softwarelivre.sapo.pt:80/,6628
3115,http://softwarelivre.sapo.pt:80/,20050829033608,IA,http://softwarelivre.sapo.pt:80/,5738
3116,http://softwarelivre.sapo.pt:80/,20050808004206,IA,http://softwarelivre.sapo.pt:80/,4835
3117,http://softwarelivre.sapo.pt/,20050719161043,Tomba,Software Livre no SAPO,4560
3118,http://softwarelivre.sapo.pt:80/,20050708005513,IA,http://softwarelivre.sapo.pt:80/,4406
3119,https://linux.pt/,20230121003343,AWP43,https://linux.pt/,5042
3120,http://linux.pt/,20230121003333,AWP43,http://linux.pt/,696
3121,http://linux.pt/,20210117055341,EAWP36,http://linux.pt/,525
3122,http://linux.pt/,20201229141927,AWP35,http://linux.pt/,527
3123,http://linux.pt/,20200622211716,AWP33,http://linux.pt/,529
3124,http://linux.pt/,20200325141157,AWP32,http://linux.pt/,417
3125,http://linux.pt/,20200307030149,AWP32,http://linux.pt/,416
3126,http://linux.pt/,20191212174428,AWP31,http://linux.pt/,418
3127,http://linux.pt/,20191206210359,AWP31,http://linux.pt/,419
3128,http://linux.pt/,20190905090805,AWP30,http://linux.pt/,1747
3129,http://linux.pt/,20190902073537,AWP30,http://linux.pt/,1745
3130,http://linux.pt/,20190830235644,AWP30,http://linux.pt/,1745
3131,http://linux.pt/,20190321010553,AWP29,http://linux.pt/,1803
3132,http://www.linux.pt/,20181116154501,AWP28,http://www.linux.pt/,1802
3133,http://linux.pt/,20181024185945,AWP28,http://linux.pt/,426
3134,http://linux.pt/,20181017064055,AWP28,http://linux.pt/,426
3135,http://linux.pt/,20181012172834,AWP28,http://linux.pt/,427
3136,http://linux.pt/,20170803133037,AWP24,301 Moved Permanently,295
3137,http://linux.pt/,20170613001043,EAWP15,301 Moved Permanently,294
3138,http://www.linux.pt/,20170222061601,AWP23,301 Moved Permanently,298
3139,http://www.linux.pt/,20160612163227,AWP21,301 Moved Permanently,298
3140,http://linux.pt/,20160602212515,AWP21,301 Moved Permanently,295
3141,http://www.linux.pt/,20150512141302,AWP17,LINUX.PT - HOME,3437
3142,http://linux.pt/,20150417074114,AWP17,LINUX.PT - HOME,3438
3143,http://www.linux.pt/,20120122171702,AWP12,LINUX.PT - HOME,3433
3144,http://linux.pt/,20120121053340,AWP12,LINUX.PT - HOME,3434
3145,http://www.linux.pt/,20110122093709,AWP9,LINUX.PT - HOME,3481
3146,http://linux.pt/,20110121025619,AWP9,LINUX.PT - HOME,3476
3147,http://www.linux.pt/,20100606160025,AWP7,LINUX.PT - HOME,3550
3148,http://linux.pt/,20100531193910,AWP7,LINUX.PT - HOME,3552
3149,http://www.linux.pt/,20091218100457,AWP6,LINUX.PT - HOME,3418
3150,http://linux.pt/,20091217192256,AWP6,LINUX.PT - HOME,3420
3151,http://linux.pt/,20090926214352,AWP5,LINUX.PT - HOME,3297
3152,http://www.linux.pt/,20090926030226,AWP5,LINUX.PT - HOME,3295
3153,http://www.linux.pt/,20090623221818,AWP4,LINUX.PT - HOME,3296
3154,http://www.linux.pt/,20081023041731,AWP3,http://www.linux.pt/,206
3155,http://linux.pt/,20081022120613,AWP3,,204
3156,http://linux.pt/,20080314235228,AWP2,http://linux.pt/,200
3157,http://www.linux.pt/,20080314225125,AWP2,,206
3158,http://linux.pt/,20080223185853,AWP1,http://linux.pt/,201
3159,http://linux.pt/,20070802195337,IA,,204
3160,http://www.linux.pt/,20070708061737,IA,302 Found,388
3161,http://www.linux.pt:80/,20070202200422,IA,http://www.linux.pt:80/,387
3162,http://www.linux.pt:80/,20061209030954,IA,http://www.linux.pt:80/,389
3163,http://www.linux.pt:80/,20061019034652,IA,http://www.linux.pt:80/,390
3164,http://www.linux.pt:80/,20060824223931,IA,http://www.linux.pt:80/,393
3165,http://www.linux.pt:80/,20060503221036,IA,http://www.linux.pt:80/,390
3166,http://www.linux.pt:80/,20060207224151,IA,http://www.linux.pt:80/,390
3167,http://www.linux.pt:80/,20051218053646,IA,http://www.linux.pt:80/,391
3168,http://linux.pt:80/,20050831020004,IA,http://linux.pt:80/,706
3169,http://linux.pt:80/,20050830111638,IA,http://linux.pt:80/,707
3170,http://www.linux.pt/,20050701093904,Tomba,linux.pt,621
3171,http://linux.pt:80/,20050406152345,IA,http://linux.pt:80/,700
3172,http://linux.pt:80/,20050404230511,IA,http://linux.pt:80/,699
3173,http://linux.pt:80/,20050404013007,IA,http://linux.pt:80/,697
3174,http://linux.pt:80/,20050303182410,IA,http://linux.pt:80/,699
3175,http://www.linux.pt:80/,20050303171434,IA,http://www.linux.pt:80/,383
3176,http://linux.pt:80/,20050125201017,IA,http://linux.pt:80/,698
3177,http://linux.pt:80/,20041127074528,IA,http://linux.pt:80/,701
3178,http://linux.pt:80/,20041118062052,IA,http://linux.pt:80/,700
3179,http://linux.pt:80/,20040924152909,IA,http://linux.pt:80/,701
3180,http://linux.pt:80/,20040906115746,IA,http://linux.pt:80/,700
3181,http://linux.pt:80/,20040904085624,IA,http://linux.pt:80/,699
3182,http://linux.pt:80/,20040619073913,IA,http://linux.pt:80/,700
3183,http://www.linux.pt:80/,20040607221016,IA,http://www.linux.pt:80/,383
3184,http://linux.pt:80/,20040520120315,IA,http://linux.pt:80/,698
3185,http://linux.pt:80/,20040328050354,IA,http://linux.pt:80/,700
3186,http://www.linux.pt:80/,20040326011848,IA,http://www.linux.pt:80/,383
3187,http://linux.pt:80/,20031227170706,IA,http://linux.pt:80/,699
3188,http://www.linux.pt:80/,20031218211757,IA,http://www.linux.pt:80/,383
3189,http://www.linux.pt:80/,20031002004827,IA,http://www.linux.pt:80/,381
3190,http://linux.pt:80/,20030920104303,IA,http://linux.pt:80/,4069
3191,http://linux.pt:80/,20030730003722,IA,http://linux.pt:80/,4069
3192,http://linux.pt:80/,20030719112914,IA,http://linux.pt:80/,4070
3193,http://linux.pt:80/,20030622061607,IA,http://linux.pt:80/,4069
3194,http://linux.pt:80/,20030610145008,IA,http://linux.pt:80/,4069
3195,http://www.linux.pt:80/,20030524161942,IA,http://www.linux.pt:80/,382
3196,http://www.linux.pt:80/,20030405193953,IA,http://www.linux.pt:80/,381
3197,http://www.linux.pt:80/,20030330075213,IA,http://www.linux.pt:80/,383
3198,http://linux.pt:80/,20030207011844,IA,http://linux.pt:80/,4069
3199,http://www.linux.pt:80/,20030129095433,IA,http://www.linux.pt:80/,384
3200,http://www.linux.pt:80/,20021201105843,IA,http://www.linux.pt:80/,382
3201,http://linux.pt:80/,20021129123319,IA,http://linux.pt:80/,4157
3202,http://www.linux.pt:80/,20021126175807,IA,http://www.linux.pt:80/,384
3203,http://www.linux.pt:80/,20020929164848,IA,http://www.linux.pt:80/,390
3204,http://www.linux.pt:80/,20020927142157,IA,http://www.linux.pt:80/,390
3205,http://linux.pt:80/,20020802004921,IA,http://linux.pt:80/,1762
3206,http://www.linux.pt:80/,20020725215033,IA,http://www.linux.pt:80/,392
3207,http://linux.pt:80/,20020531153314,IA,http://linux.pt:80/,1759
3208,http://www.linux.pt:80/,20020530205159,IA,http://www.linux.pt:80/,386
3209,http://linux.pt:80/,20020527165828,IA,http://linux.pt:80/,1762
3210,http://linux.pt:80/,20020330094641,IA,http://linux.pt:80/,1761
3211,http://linux.pt:80/,20020123061221,IA,http://linux.pt:80/,281
3212,http://www.linux.pt:80/,20011130161502,IA,http://www.linux.pt:80/,377
3213,http://moss.dcti.iscte.pt/,20230121102901,AWP43,http://moss.dcti.iscte.pt/,402
3214,http://moss.dcti.iscte.pt/,20230121102857,AWP43,http://moss.dcti.iscte.pt/,402
3215,http://moss.dcti.iscte.pt/,20230121102854,AWP43,http://moss.dcti.iscte.pt/,403
3216,http://moss.dcti.iscte.pt/,20230121102846,AWP43,http://moss.dcti.iscte.pt/,403
3217,http://moss.dcti.iscte.pt/,20230121102843,AWP43,http://moss.dcti.iscte.pt/,402
3218,http://moss.dcti.iscte.pt/,20220730104246,AWP41,http://moss.dcti.iscte.pt/,403
3219,http://moss.dcti.iscte.pt/,20220416230159,AWP40,http://moss.dcti.iscte.pt/,403
3220,http://moss.dcti.iscte.pt/,20220416230155,AWP40,http://moss.dcti.iscte.pt/,402
3221,http://moss.dcti.iscte.pt/,20220416230150,AWP40,http://moss.dcti.iscte.pt/,403
3222,http://moss.dcti.iscte.pt/,20220416230139,AWP40,http://moss.dcti.iscte.pt/,401
3223,http://moss.dcti.iscte.pt/,20220416230132,AWP40,http://moss.dcti.iscte.pt/,402
